
#J=   0
         #iv, ib, E_v (bound and diss. states for E_v<0 and E_v>0 resp. in eV), Bv, Gamma 
   517    0.5180000000E+03    0.7454712436E+02
   518    0.5190000000E+03    0.7454987278E+02
   519    0.5200000000E+03    0.7506155371E+02
   520    0.5210000000E+03    0.7506430202E+02
   521    0.5220000000E+03    0.7557796929E+02
   522    0.5230000000E+03    0.7558071765E+02
   523    0.5240000000E+03    0.7609637104E+02
   524    0.5250000000E+03    0.7609911963E+02
   525    0.5260000000E+03    0.7661675896E+02
   526    0.5270000000E+03    0.7661950787E+02
   527    0.5280000000E+03    0.7713913303E+02
   528    0.5290000000E+03    0.7714188233E+02
   529    0.5300000000E+03    0.7766349318E+02
   530    0.5310000000E+03    0.7766624299E+02
   531    0.5320000000E+03    0.7818983934E+02
   532    0.5330000000E+03    0.7819258984E+02
   533    0.5340000000E+03    0.7871817149E+02
   534    0.5350000000E+03    0.7872092282E+02
   535    0.5360000000E+03    0.7924848962E+02
   536    0.5370000000E+03    0.7925124187E+02
   537    0.5380000000E+03    0.7978079370E+02
   538    0.5390000000E+03    0.7978354695E+02
   539    0.5400000000E+03    0.8031508367E+02
   540    0.5410000000E+03    0.8031783804E+02
   541    0.5420000000E+03    0.8085135947E+02
   542    0.5430000000E+03    0.8085411513E+02
   543    0.5440000000E+03    0.8138962108E+02
   544    0.5450000000E+03    0.8139237817E+02
   545    0.5460000000E+03    0.8192986850E+02
   546    0.5470000000E+03    0.8193262708E+02
   547    0.5480000000E+03    0.8247210171E+02
   548    0.5490000000E+03    0.8247486185E+02
   549    0.5500000000E+03    0.8301632061E+02
   550    0.5510000000E+03    0.8301908247E+02
   551    0.5520000000E+03    0.8356252516E+02
   552    0.5530000000E+03    0.8356528893E+02
   553    0.5540000000E+03    0.8411071536E+02
   554    0.5550000000E+03    0.8411348117E+02
   555    0.5560000000E+03    0.8466089121E+02
   556    0.5570000000E+03    0.8466365913E+02
   557    0.5580000000E+03    0.8521305266E+02
   558    0.5590000000E+03    0.8521582279E+02
   559    0.5600000000E+03    0.8576719965E+02
   560    0.5610000000E+03    0.8576997215E+02
   561    0.5620000000E+03    0.8632333214E+02
   562    0.5630000000E+03    0.8632610719E+02
   563    0.5640000000E+03    0.8688145014E+02
   564    0.5650000000E+03    0.8688422784E+02
   565    0.5660000000E+03    0.8744155364E+02
   566    0.5670000000E+03    0.8744433405E+02
   567    0.5680000000E+03    0.8800364261E+02
   568    0.5690000000E+03    0.8800642581E+02
   569    0.5700000000E+03    0.8856771695E+02
   570    0.5710000000E+03    0.8857050313E+02
   571    0.5720000000E+03    0.8913377665E+02
   572    0.5730000000E+03    0.8913656600E+02
   573    0.5740000000E+03    0.8970182172E+02
   574    0.5750000000E+03    0.8970461434E+02
   575    0.5760000000E+03    0.9027185214E+02
   576    0.5770000000E+03    0.9027464810E+02
   577    0.5780000000E+03    0.9084386788E+02
   578    0.5790000000E+03    0.9084666729E+02
   579    0.5800000000E+03    0.9141786885E+02
   580    0.5810000000E+03    0.9142067193E+02
   581    0.5820000000E+03    0.9199385505E+02
   582    0.5830000000E+03    0.9199666196E+02
   583    0.5840000000E+03    0.9257182650E+02
   584    0.5850000000E+03    0.9257463734E+02
   585    0.5860000000E+03    0.9315178318E+02
   586    0.5870000000E+03    0.9315459801E+02
   587    0.5880000000E+03    0.9373372503E+02
